/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_30_954.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_30_954.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_30_954.jpg,0,0,0,0.0003753107
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_024.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_024.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_024.jpg,0,0,0,0.00010315
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_095.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_095.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_095.jpg,0,0,0,1.674456E-06
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_163.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_163.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_163.jpg,0,0,0,4.184917E-05
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_233.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_233.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_233.jpg,0,0.1551604,0,0.06592146
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_302.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_302.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_302.jpg,0,0.39765,0,0.3777473
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_367.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_367.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_367.jpg,0,0.4714537,0,0.6909512
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_434.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_434.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_434.jpg,0,0.2993195,0,0.9763293
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_503.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_503.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_503.jpg,0,0.05496025,0,1.122617
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_568.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_568.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_568.jpg,0,0,0,1.105041
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_639.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_639.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_639.jpg,0,0,0,1.098373
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_709.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_709.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_709.jpg,0,0,0,1.089546
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_780.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_780.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_780.jpg,0,0,0,1.08079
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_847.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_847.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_847.jpg,0,0,0,1.074269
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_918.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_918.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_918.jpg,0,0,0,1.067788
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_31_988.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_31_988.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_31_988.jpg,0,0,0,1.059207
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_055.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_055.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_055.jpg,0,0,0,1.052817
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_126.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_126.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_126.jpg,0,0,0,1.044356
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_194.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_194.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_194.jpg,0,0,0,1.038056
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_263.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_263.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_263.jpg,0,0,0,1.029714
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_332.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_332.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_332.jpg,0,0,0,1.023502
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_403.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_403.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_403.jpg,0,0,0,1.015277
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_473.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_473.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_473.jpg,0,0,0,1.009151
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_544.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_544.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_544.jpg,0,0,0,1.001042
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_614.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_614.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_614.jpg,0,0,0,0.9950027
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_684.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_684.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_684.jpg,0,0,0,0.9870067
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_755.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_755.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_755.jpg,0,0,0,0.9810522
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_826.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_826.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_826.jpg,0,0,0,0.9731685
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_895.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_895.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_895.jpg,0,0,0,0.9672974
/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/center_2017_04_20_17_32_32_984.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/left_2017_04_20_17_32_32_984.jpg,/media/fabiovalerio/Data/udacity_projects/carnd/fvmassoli-CarND-Behavioral-Cloning-P3/IMG/right_2017_04_20_17_32_32_984.jpg,0,0,0,0.9596165
